"TALYBONT (FFYNONWEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4182,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.91,7.09,13.02,9.26,5.07,9.39,6.91,14.71,2.47,2.11,,
February,7.52,0.68,6.64,1.82,7.39,7.59,2.20,3.75,3.29,11.67,,
March,4.67,4.76,1.37,0.46,3.19,2.11,10.94,3.50,2.46,3.47,,
April,1.75,4.15,1.81,3.96,3.29,2.44,6.58,4.00,6.03,4.68,,
May,4.16,8.24,7.13,2.77,5.71,3.97,2.96,4.15,5.06,2.72,,
June,2.70,0.34,4.80,3.90,5.34,6.00,3.39,6.15,0.79,2.27,,
July,4.45,3.88,3.93,3.51,4.34,3.36,2.91,1.56,0.98,5.83,,
August,7.63,7.27,5.64,5.33,4.74,9.49,0.61,4.96,2.25,8.68,,
September,1.07,4.22,5.63,6.57,5.62,9.28,2.96,4.89,2.98,7.86,,
October,7.55,6.16,6.18,10.39,8.72,1.36,1.28,4.85,10.03,3.07,,
November,5.47,1.38,5.81,11.26,0.63,13.75,6.85,2.87,7.09,8.25,,
December,5.94,10.76,3.76,6.07,10.21,7.39,5.82,13.00,7.05,3.98,,
Total,58.82,58.93,65.72,65.30,64.25,76.13,53.41,68.39,50.48,64.59,,
Calc annual,58.82,58.93,65.72,65.30,64.25,76.13,53.41,68.39,50.48,64.59,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
