"BIRMINGHAM WW (ABERCAETHON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4240,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.20,9.20,9.60,9.95,5.45,8.80,5.90,14.95,4.85,4.20,,
February,7.05,2.15,6.70,4.20,7.55,14.10,3.20,5.50,3.25,11.10,,
March,5.05,4.45,2.25,1.20,3.45,1.70,13.70,5.10,4.80,3.40,,
April,2.65,4.60,2.70,2.70,3.20,2.35,5.30,5.10,6.45,6.50,,
May,4.90,7.10,6.45,3.75,4.45,3.40,3.90,3.40,6.20,1.65,,
June,1.67,0.85,5.85,3.60,7.25,5.25,3.25,7.10,0.66,2.35,,
July,3.55,6.90,5.10,4.40,3.70,4.15,4.75,3.75,1.95,4.75,,
August,8.90,5.60,6.25,3.90,4.40,12.35,0.75,5.90,4.00,8.80,,
September,1.40,5.10,6.90,7.10,4.80,8.95,3.80,6.00,2.55,12.65,,
October,8.20,10.10,5.90,11.60,5.60,3.40,2.00,5.80,9.70,4.35,,
November,5.75,1.15,8.80,11.55,0.90,12.20,7.00,4.60,11.00,8.75,,
December,7.45,10.30,4.00,7.25,7.55,8.25,8.05,9.85,13.15,5.95,,
Total,60.77,67.50,70.50,71.20,58.30,84.90,61.60,77.05,68.56,74.45,,
Calc annual,60.77,67.50,70.50,71.20,58.30,84.90,61.60,77.05,68.56,74.45,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
