"SWITHLAND (THE BRAND)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2509,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.26,2.98,4.23,2.77,1.89,2.27,1.86,5.08,1.30,0.94,,
February,2.33,0.94,0.88,1.83,2.30,4.23,1.13,1.92,0.94,4.37,,
March,3.20,1.90,1.34,0.41,0.79,0.96,4.75,0.96,1.70,1.01,,
April,1.65,1.72,0.98,2.30,1.72,1.82,2.46,1.77,3.06,2.37,,
May,2.56,3.99,2.87,0.91,2.76,1.85,1.63,2.47,2.35,3.53,,
June,0.71,1.02,2.26,1.66,2.65,3.20,1.63,2.05,0.52,1.27,,
July,3.76,2.60,0.99,2.20,2.54,1.46,2.52,1.53,4.80,2.20,,
August,4.40,2.40,1.94,2.23,1.75,5.22,0.17,4.70,2.02,3.04,,
September,0.54,1.15,2.07,4.40,1.07,3.65,1.04,2.62,1.44,3.05,,
October,2.45,2.85,2.51,3.22,4.07,1.25,0.39,2.47,5.54,1.06,,
November,3.80,2.08,2.02,4.02,0.45,5.64,1.75,1.61,3.55,4.23,,
December,1.12,2.41,0.92,1.71,2.35,2.61,2.32,3.91,1.97,1.60,,
Total,29.78,26.04,23.01,27.66,24.34,34.16,21.65,31.09,29.19,28.67,,
Calc annual,29.78,26.04,23.01,27.66,24.34,34.16,21.65,31.09,29.19,28.67,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
