"STORNOWAY (GUMERSTA LODGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5793/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,,,,
February,,,,,,,,,,2.53,,
March,,,,,,,,,,2.21,,
April,,,,,,,,,,4.17,,
May,,,,,,,,,2.30,0.80,,
June,,,,,,,,,1.40,2.72,,
July,,,,,,,,,1.37,3.25,,
August,,,,,,,,,,2.80,,
September,,,,,,,,,,5.52,,
October,,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.07,24.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
