"LINTON-ON-OUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3450/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,2.80,3.37,1.93,2.78,1.73,,,,,,
February,,1.64,0.60,1.43,2.11,1.52,,,,,,
March,,1.91,0.47,0.44,0.72,0.92,,,,,,
April,,1.13,1.17,2.55,1.31,1.61,,,,,,
May,,2.71,2.32,1.21,1.89,1.91,,,,,,
June,,0.96,1.37,2.32,2.31,1.85,,,,,,
July,,2.03,0.89,2.10,1.12,4.02,,,,,,
August,,2.72,1.96,2.67,1.66,,,,,,,
September,,2.04,3.17,4.04,1.39,,,,,,,
October,,2.09,1.29,2.17,2.45,,,,,,,
November,,0.95,2.23,3.91,0.61,,,,,,,
December,,1.56,1.23,1.53,1.25,,,,,,,
Total,,22.50,20.37,26.30,19.60,,,,,,,
Calc annual,0.00,22.54,20.07,26.30,19.60,13.56,0.00,0.00,0.00,0.00,,
Difference,NaN,-0.04,0.30,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
