"CROWLAND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2524/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.62,2.22,3.71,1.71,2.02,1.05,1.57,3.80,,,,
February,2.20,1.45,0.31,1.51,1.37,1.86,1.14,0.55,,,,
March,3.40,1.28,0.51,0.09,0.63,0.67,3.86,0.45,,,,
April,0.79,0.52,1.10,2.45,0.75,0.97,1.68,1.08,,,,
May,2.78,2.27,1.93,0.98,2.66,1.10,0.53,3.22,,,,
June,0.68,0.62,2.06,2.28,1.70,1.82,2.94,2.57,,,,
July,3.56,2.93,1.04,2.56,1.54,2.01,2.04,1.24,,,,
August,3.84,2.04,1.90,2.28,1.78,2.59,0.06,3.28,,,,
September,0.91,1.17,1.68,3.15,1.61,2.58,0.71,2.20,,,,
October,2.37,1.98,0.98,2.42,2.33,2.03,0.14,2.63,,,,
November,3.33,2.46,1.31,2.69,0.39,3.65,0.85,1.46,,,,
December,0.55,1.41,0.75,0.97,1.97,2.41,1.74,2.05,,,,
Total,27.03,20.35,17.28,23.09,18.75,22.74,17.26,24.53,,,,
Calc annual,27.03,20.35,17.28,23.09,18.75,22.74,17.26,24.53,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,,
