"CHESTERFIELD (LOWER LINACRE RES.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2716,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.90,3.58,5.00,3.60,2.81,3.14,3.72,7.19,1.65,1.14,,
February,3.74,1.37,2.00,2.52,2.72,3.80,3.27,2.31,1.52,5.64,,
March,4.68,2.22,0.99,0.35,0.78,1.27,6.84,1.40,1.42,1.32,,
April,1.58,1.74,1.66,2.36,1.92,1.31,3.21,1.73,2.57,2.73,,
May,2.50,5.90,3.09,2.97,2.26,1.65,2.53,2.01,2.08,1.69,,
June,0.22,0.95,1.41,2.58,3.28,3.89,2.11,4.47,1.14,1.43,,
July,4.16,1.88,1.77,3.33,2.15,2.73,1.87,1.32,4.60,1.97,,
August,3.33,2.71,2.11,2.86,3.11,6.22,0.58,4.83,1.75,4.33,,
September,0.39,1.68,3.58,5.33,0.99,4.19,1.91,2.05,1.22,3.89,,
October,3.30,2.09,2.25,3.90,5.11,1.24,0.58,1.97,3.81,1.27,,
November,3.97,1.41,2.70,5.30,0.47,6.74,3.04,1.80,4.32,4.51,,
December,1.20,2.65,1.32,2.79,2.21,4.05,3.04,4.36,3.43,1.92,,
Total,33.97,28.18,27.88,37.89,27.81,40.23,32.70,35.44,29.51,31.84,,
Calc annual,33.97,28.18,27.88,37.89,27.81,40.23,32.70,35.44,29.51,31.84,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
