"NESTON (VINE HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2798,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.32,3.53,3.36,2.58,2.40,3.64,,,,,,
February,2.24,1.03,1.13,0.90,1.92,4.24,,,,,,
March,2.48,1.57,0.65,0.71,0.74,1.03,,,,,,
April,1.49,0.89,0.69,1.04,1.46,,,,,,,
May,1.45,2.70,2.07,1.10,3.64,,,,,,,
June,0.50,0.19,1.77,1.55,1.68,,,,,,,
July,1.15,2.61,2.23,1.74,4.80,,,,,,,
August,2.95,2.01,1.96,2.63,2.36,,,,,,,
September,0.26,1.62,3.98,3.73,1.54,,,,,,,
October,2.69,2.26,2.68,3.75,4.49,,,,,,,
November,2.29,0.65,2.68,5.89,0.18,,,,,,,
December,1.12,2.56,0.87,2.60,2.43,,,,,,,
Total,21.94,21.62,24.05,28.22,27.64,,,,,,,
Calc annual,21.94,21.62,24.07,28.22,27.64,8.91,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.02,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
