"RIVINGTON (BROWN HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2998/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.01,4.86,5.35,5.35,4.04,4.59,4.32,10.15,2.98,3.66,,
February,5.60,2.19,2.55,2.01,4.62,5.90,2.00,2.26,2.54,5.28,,
March,3.17,3.40,1.20,0.86,1.62,1.10,8.26,1.76,2.88,2.37,,
April,2.28,1.92,2.70,2.51,2.62,1.33,3.78,2.18,3.92,3.00,,
May,2.56,4.04,3.50,3.41,3.71,1.86,3.14,2.58,3.88,1.92,,
June,0.55,0.95,3.93,3.53,4.24,3.71,2.83,5.73,1.42,2.93,,
July,2.45,4.95,3.40,4.65,3.02,4.12,3.47,3.09,3.19,4.69,,
August,6.60,5.56,7.00,3.59,2.84,8.70,0.28,5.71,2.69,7.65,,
September,1.34,3.42,5.30,6.72,2.44,7.62,3.94,3.51,2.20,7.85,,
October,5.15,6.85,4.30,5.71,6.12,1.74,0.90,3.25,5.04,3.76,,
November,3.02,1.17,4.05,7.62,0.60,6.80,4.58,2.58,5.88,7.08,,
December,2.78,4.50,2.66,4.42,3.34,5.07,3.97,4.28,5.57,4.00,,
Total,37.51,43.81,45.94,50.38,39.21,52.54,41.47,47.08,42.19,54.19,,
Calc annual,37.51,43.81,45.94,50.38,39.21,52.54,41.47,47.08,42.19,54.19,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,,
