"CREWKERNE (BINCOMBE HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2052,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.15,3.67,8.21,1.93,2.01,4.40,3.86,5.91,0.87,0.52,,
February,3.50,0.22,1.93,0.31,2.21,2.97,1.16,1.02,1.34,6.15,,
March,3.18,2.63,1.09,0.32,1.16,0.92,7.69,1.57,1.21,1.41,,
April,3.19,2.28,0.77,1.51,1.16,2.42,2.49,2.00,1.62,2.20,,
May,2.04,5.90,2.68,1.69,3.32,4.41,2.95,5.17,2.79,1.81,,
June,1.92,0.46,1.49,2.44,2.28,3.02,2.10,1.60,0.46,0.82,,
July,1.50,1.56,3.43,2.05,1.67,1.11,2.79,1.71,1.39,4.70,,
August,3.27,4.75,3.14,3.04,2.59,4.66,1.19,3.55,1.76,4.51,,
September,1.31,2.56,2.60,1.98,2.89,5.46,1.27,1.93,3.67,4.27,,
October,1.62,4.06,4.58,6.11,4.47,1.44,1.26,3.80,7.72,1.45,,
November,2.22,1.53,2.38,6.13,1.16,7.29,1.78,1.89,4.56,6.31,,
December,1.50,6.25,3.13,3.74,5.60,4.95,3.23,7.60,1.34,2.70,,
Total,29.40,35.87,35.43,31.25,30.52,43.05,31.77,37.75,28.73,36.85,,
Calc annual,29.40,35.87,35.43,31.25,30.52,43.05,31.77,37.75,28.73,36.85,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,,
