"LONGSIDE MOSS 26",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2758/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.15,4.31,9.06,10.54,6.68,7.81,4.79,14.59,4.71,4.35,,
February,7.55,3.42,4.92,3.42,7.43,10.48,3.21,4.77,4.05,9.75,,
March,11.00,2.62,2.81,1.13,2.16,2.72,9.00,2.71,2.82,3.86,,
April,4.24,3.80,3.78,4.29,3.14,2.48,6.03,3.03,6.53,5.53,,
May,4.27,4.74,4.03,4.43,4.13,2.41,4.45,2.93,3.45,3.09,,
June,2.19,1.15,4.24,4.48,5.48,5.07,3.64,6.26,1.23,2.94,,
July,2.75,6.68,3.08,3.89,1.65,6.44,3.12,2.36,3.45,3.76,,
August,7.72,6.13,8.27,4.86,3.89,5.59,0.39,5.78,4.38,5.09,,
September,0.95,4.41,6.01,7.58,2.78,8.61,2.83,3.11,2.43,8.93,,
October,7.09,9.24,3.23,6.38,8.87,2.38,1.69,4.42,5.52,3.95,,
November,5.12,1.93,4.86,9.88,1.03,12.27,9.37,3.05,10.47,7.95,,
December,4.00,5.56,3.27,5.86,4.63,5.27,7.74,4.66,11.46,3.30,,
Total,61.03,53.99,57.56,66.74,51.87,71.53,56.26,57.67,60.50,62.50,,
Calc annual,61.03,53.99,57.56,66.74,51.87,71.53,56.26,57.67,60.50,62.50,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
