"CROYDON (AIRPORT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,100,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.03,2.82,6.05,1.87,2.02,2.28,2.28,3.36,1.06,0.85,,
February,2.50,0.67,2.01,0.72,1.65,2.55,1.46,1.69,1.23,4.77,,
March,3.07,2.09,0.27,0.04,1.10,1.26,5.08,0.92,0.80,1.09,,
April,1.85,1.69,0.97,1.28,1.28,2.54,1.96,1.57,1.54,3.30,,
May,1.84,3.42,2.62,0.42,2.93,3.35,1.30,1.43,1.70,1.22,,
June,2.07,0.68,1.14,2.10,1.72,2.36,2.78,2.54,0.98,1.33,,
July,2.74,2.22,1.52,2.08,3.88,2.32,1.01,1.15,0.65,2.69,,
August,3.94,2.30,1.17,2.92,1.70,4.42,0.17,4.26,1.40,1.66,,
September,0.56,2.33,1.47,2.92,1.67,3.17,1.24,1.62,0.39,2.73,,
October,1.00,4.16,2.90,3.85,3.03,1.33,0.26,1.74,6.10,0.30,,
November,2.95,2.01,1.32,3.92,0.22,4.06,0.98,1.63,2.77,5.77,,
December,2.04,3.38,2.06,2.77,3.63,2.78,2.69,3.64,1.15,1.65,,
Total,26.59,27.77,23.50,24.89,24.83,32.42,21.21,25.55,19.77,27.36,,
Calc annual,26.59,27.77,23.50,24.89,24.83,32.42,21.21,25.55,19.77,27.36,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
