"TRECASTLE (BLAENAU-LYDFER)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4197,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.80,5.87,11.65,7.76,5.01,12.39,9.33,17.25,4.77,3.04,,
February,6.68,1.07,5.30,1.49,5.69,8.22,2.17,6.27,4.40,13.15,,
March,5.38,4.58,1.34,0.82,4.59,2.68,15.95,4.81,3.60,5.42,,
April,1.66,3.36,1.74,3.16,3.67,2.23,9.11,4.32,-999.00,6.04,,
May,3.39,10.69,7.24,2.10,5.81,3.67,3.61,5.41,6.00,2.87,,
June,1.69,0.27,5.46,2.78,8.23,6.04,3.50,6.59,0.75,2.48,,
July,3.94,5.80,4.24,4.18,4.11,3.75,4.26,3.30,0.90,6.86,,
August,7.63,6.87,6.40,2.76,7.36,8.67,0.88,8.29,3.50,10.07,,
September,0.66,4.27,6.38,6.58,5.42,8.30,4.01,6.29,3.23,10.32,,
October,6.09,6.31,8.26,9.02,6.98,2.45,1.43,5.60,12.62,3.52,,
November,5.47,1.52,3.98,10.52,0.91,20.27,7.44,3.81,9.26,10.14,,
December,5.12,11.15,3.58,6.15,10.09,11.14,6.50,19.85,9.87,5.49,,
Total,51.51,61.76,65.57,57.32,67.87,89.81,68.19,91.79,65.49,79.40,,
Calc annual,51.51,61.76,65.57,57.32,67.87,89.81,68.19,91.79,58.90,79.40,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.59,0.00,,
