"PRESTWOOD (SANATORIUM) MWR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2315/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.49,3.40,4.77,2.43,1.49,2.30,,,,,,
February,2.38,0.89,1.45,1.54,1.81,2.27,,,,,,
March,2.15,1.72,0.87,0.40,1.09,0.74,,,,,,
April,1.25,1.73,0.99,1.50,1.06,2.00,,,,,,
May,3.18,3.96,3.46,0.78,2.85,2.65,,,,,,
June,1.17,0.51,1.47,1.42,2.91,2.80,,,,,,
July,2.75,1.76,1.12,2.11,1.82,1.76,,,,,,
August,3.42,2.73,1.63,1.93,2.30,6.79,,,,,,
September,0.89,1.54,2.06,2.26,1.24,,,,,,,
October,2.40,2.39,1.66,3.19,2.82,,,,,,,
November,2.78,1.09,1.93,4.40,0.19,,,,,,,
December,1.54,3.53,1.10,1.69,2.85,,,,,,,
Total,27.40,25.25,22.51,23.65,22.43,,,,,,,
Calc annual,27.40,25.25,22.51,23.65,22.43,21.31,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
