"BUDE (TRELUNA)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1896,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.54,4.50,5.25,3.16,,,,,,,,
February,4.21,0.35,2.01,0.99,,,,,,,,
March,3.74,2.31,1.09,0.27,,,,,,,,
April,0.95,1.47,1.13,1.64,,,,,,,,
May,2.06,4.37,2.72,1.93,,,,,,,,
June,1.67,0.37,2.38,2.38,,,,,,,,
July,2.10,2.20,2.87,2.54,,,,,,,,
August,4.59,3.48,3.06,3.21,,,,,,,,
September,0.41,4.87,5.20,3.45,,,,,,,,
October,2.36,3.00,3.92,5.30,,,,,,,,
November,2.45,1.12,3.45,6.08,,,,,,,,
December,3.32,5.32,2.38,2.44,,,,,,,,
Total,31.40,33.36,35.46,33.39,,,,,,,,
Calc annual,31.40,33.36,35.46,33.39,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
