"WORKSOP (BRACEBRIDGE SEWAGE WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2632/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.84,2.94,3.45,2.68,1.90,1.99,2.08,4.65,0.97,0.88,,
February,2.75,0.93,0.61,2.17,1.53,2.51,1.53,1.18,0.68,4.29,,
March,3.97,1.62,0.73,0.56,0.66,0.97,4.16,0.66,1.19,0.90,,
April,1.27,0.87,1.28,2.11,1.33,0.93,2.02,1.19,1.81,2.32,,
May,2.21,3.63,2.75,1.46,1.82,1.58,1.30,1.92,1.66,2.07,,
June,0.28,1.24,1.52,1.85,2.24,3.13,2.85,2.24,0.74,1.19,,
July,3.23,1.84,0.79,1.63,1.92,2.25,1.23,1.47,3.49,2.24,,
August,2.69,2.75,2.05,3.93,2.57,5.57,0.23,3.82,1.53,2.99,,
September,0.45,2.17,2.06,3.72,0.86,2.78,1.30,1.94,0.98,2.34,,
October,3.19,1.93,1.83,2.94,3.53,1.33,0.56,1.71,3.02,0.94,,
November,3.16,1.76,1.69,3.79,0.53,4.88,1.10,1.08,3.25,4.39,,
December,0.64,1.50,0.74,1.58,1.53,2.85,2.13,3.17,2.05,1.08,,
Total,26.68,23.18,19.50,28.42,20.42,30.77,20.49,25.03,21.37,25.63,,
Calc annual,26.68,23.18,19.50,28.42,20.42,30.77,20.49,25.03,21.37,25.63,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
