"LYONSHALL (THE CROFT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2244/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,3.47,2.33,2.10,4.40,,,1.25,0.61,,
February,,,3.33,0.68,2.58,3.60,,,1.47,6.50,,
March,,,0.40,0.73,0.75,0.44,,,1.42,1.42,,
April,,,0.98,1.44,1.00,2.23,,,2.42,2.23,,
May,,,2.88,0.75,3.28,3.50,,,1.75,1.58,,
June,,,1.45,1.75,3.73,1.98,,,0.66,1.23,,
July,,,2.05,2.20,2.58,2.06,,,0.79,3.75,,
August,,,2.50,2.83,3.95,6.58,,,1.43,4.64,,
September,,,3.60,2.75,1.67,4.00,,,4.11,3.36,,
October,,,3.69,3.75,4.25,1.50,,,6.20,1.36,,
November,,,3.32,4.75,0.33,4.34,,,4.27,4.72,,
December,,,1.65,2.05,4.63,2.10,,,2.83,1.77,,
Total,,,27.32,26.01,30.85,36.73,,,28.60,33.17,,
Calc annual,0.00,0.00,29.32,26.01,30.85,36.73,0.00,0.00,28.60,33.17,,
Difference,NaN,NaN,-2.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,,
