"TRURO W.W. (LOWER TREGURROW)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1923,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,6.04,5.80,8.16,3.91,3.87,6.64,6.72,9.52,1.69,2.60,,
February,6.86,0.79,2.38,1.11,3.92,4.35,2.39,1.81,2.19,8.86,,
March,4.23,3.40,1.01,0.58,1.13,2.76,12.25,2.26,1.76,2.57,,
April,1.44,2.74,1.89,2.69,1.56,1.64,3.24,2.92,1.77,2.81,,
May,3.76,7.74,4.20,0.41,4.51,5.23,3.97,2.03,3.44,2.11,,
June,3.05,0.75,1.43,2.77,4.02,2.76,3.83,2.84,1.46,1.63,,
July,0.72,2.84,3.05,3.47,5.28,2.64,2.58,2.16,2.36,5.22,,
August,5.62,2.42,3.11,2.77,2.87,5.48,1.27,3.90,1.50,6.76,,
September,0.89,3.22,4.61,2.86,1.99,7.07,1.80,1.96,3.23,6.10,,
October,1.86,2.67,3.95,5.01,3.72,4.34,2.97,6.62,7.50,2.29,,
November,3.64,1.11,3.65,10.49,2.15,7.29,4.76,2.86,5.52,8.93,,
December,3.35,6.46,3.55,4.31,8.92,6.49,3.65,7.08,3.09,4.78,,
Total,41.46,39.94,40.99,40.38,43.94,56.69,49.43,45.96,35.51,54.66,,
Calc annual,41.46,39.94,40.99,40.38,43.94,56.69,49.43,45.96,35.51,54.66,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
