"SIBFORD GOWER VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1030/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.15,2.92,4.21,1.93,1.86,1.86,1.75,4.98,1.15,0.42,,
February,2.63,1.01,1.55,1.16,1.97,1.96,1.91,1.14,1.46,5.02,,
March,2.62,1.91,0.97,0.28,0.90,0.80,5.65,0.93,1.61,1.08,,
April,1.28,0.92,0.62,2.21,1.06,1.51,2.42,2.12,1.75,1.84,,
May,2.06,3.67,3.29,0.97,1.86,2.98,1.47,4.50,1.95,2.84,,
June,2.14,0.37,1.98,2.54,2.27,3.11,1.09,2.32,0.50,1.36,,
July,3.78,2.34,0.48,2.44,1.58,1.72,2.56,0.97,0.59,3.36,,
August,4.19,3.24,1.59,1.81,1.93,4.15,0.39,4.15,0.61,2.56,,
September,0.39,1.44,1.66,2.83,1.53,3.95,1.67,2.67,3.80,2.61,,
October,2.13,2.69,2.11,3.86,2.90,0.66,0.34,3.28,5.78,0.92,,
November,3.12,2.52,1.63,3.84,0.33,6.30,1.49,1.17,2.69,4.45,,
December,1.58,3.11,0.96,1.86,3.36,2.79,1.94,3.16,1.31,1.22,,
Total,29.07,26.14,21.05,25.73,21.55,31.79,22.68,31.39,23.20,27.68,,
Calc annual,29.07,26.14,21.05,25.73,21.55,31.79,22.68,31.39,23.20,27.68,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
