"MILVENTON (SPRING GROVE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2072,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.66,3.95,7.59,2.81,2.29,3.63,3.31,7.60,1.24,1.11,,
February,3.24,0.32,1.58,0.79,3.39,3.89,1.84,2.18,1.84,6.86,,
March,3.92,2.71,1.28,0.23,0.84,1.09,6.51,1.70,1.46,1.60,,
April,1.84,1.53,0.98,2.12,1.02,3.40,3.04,2.10,1.84,2.34,,
May,1.72,5.69,3.35,1.20,4.31,4.68,3.25,3.92,2.36,2.13,,
June,1.99,0.71,1.61,2.64,2.97,3.45,2.31,1.94,0.61,1.63,,
July,1.68,1.74,2.69,2.49,2.65,1.94,1.94,1.76,1.82,5.03,,
August,4.37,3.83,3.32,3.06,2.51,6.17,1.13,5.25,2.16,5.58,,
September,0.87,2.37,3.75,3.12,4.13,4.88,1.96,1.93,3.56,4.77,,
October,2.07,3.22,3.51,5.55,4.41,1.67,0.86,4.07,7.08,1.64,,
November,2.80,1.15,3.07,6.65,1.00,6.68,3.29,2.48,4.97,7.32,,
December,2.25,4.08,3.69,4.05,6.00,4.63,3.51,6.05,2.45,3.06,,
Total,31.41,31.30,36.42,34.71,35.52,46.11,32.95,40.98,31.39,43.07,,
Calc annual,31.41,31.30,36.42,34.71,35.52,46.11,32.95,40.98,31.39,43.07,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
