"NEWPORT W.W. (NANTYPRIDD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4018,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.08,4.16,8.18,4.12,3.33,6.42,3.89,8.84,1.51,1.36,,
February,4.39,0.33,2.03,0.62,4.95,2.78,1.11,2.49,2.04,7.66,,
March,2.86,3.32,1.62,0.23,2.05,1.57,8.66,1.98,1.76,3.34,,
April,1.19,2.34,1.08,2.43,2.25,2.68,4.30,2.69,3.85,2.34,,
May,2.41,5.23,4.93,0.77,3.49,5.28,2.86,3.65,3.40,2.09,,
June,2.28,0.23,2.37,3.51,5.19,4.64,2.83,3.25,0.58,1.97,,
July,5.08,2.41,2.60,3.11,3.49,1.86,2.68,1.33,1.06,5.46,,
August,5.74,5.27,4.57,3.38,3.88,8.14,1.43,4.81,2.74,7.85,,
September,0.86,3.86,4.17,5.18,3.80,6.47,1.45,4.36,2.76,6.86,,
October,2.84,2.64,2.97,5.78,5.15,1.33,0.72,5.20,8.33,1.96,,
November,2.58,1.19,2.59,7.92,1.04,6.56,4.53,2.30,3.77,6.43,,
December,3.97,4.52,2.39,2.66,7.04,4.88,2.88,6.55,3.26,2.17,,
Total,39.28,35.50,39.50,39.71,45.66,52.61,37.34,47.45,35.06,49.49,,
Calc annual,39.28,35.50,39.50,39.71,45.66,52.61,37.34,47.45,35.06,49.49,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
