"LEVEN (SILVERBURN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5484/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.27,2.94,2.92,1.40,3.82,1.66,2.84,4.41,1.63,1.27,,
February,3.74,1.26,1.05,0.74,2.63,0.72,2.51,2.41,0.92,2.08,,
March,2.52,1.89,0.67,0.30,1.11,2.46,4.09,0.52,0.98,2.38,,
April,1.55,1.39,1.06,2.25,1.45,0.44,2.31,1.48,1.11,1.82,,
May,2.18,2.77,5.00,1.39,4.07,2.28,4.15,2.43,1.42,1.48,,
June,0.71,0.78,1.90,2.20,1.93,2.81,3.24,2.75,1.13,2.04,,
July,2.43,3.43,2.13,2.88,3.23,3.30,1.67,2.12,2.14,3.65,,
August,2.72,2.10,4.87,2.20,3.17,2.80,0.13,6.93,2.99,3.21,,
September,1.06,2.36,2.03,2.70,3.54,4.08,1.34,2.49,1.21,6.41,,
October,3.23,2.09,2.41,2.59,4.72,0.28,1.32,3.05,4.20,1.83,,
November,2.92,0.45,1.19,5.40,0.95,5.77,1.78,1.62,2.81,4.29,,
December,1.01,1.73,1.15,2.58,2.63,2.16,1.29,2.38,2.50,1.42,,
Total,27.34,23.19,26.38,26.63,33.25,28.76,26.67,32.59,23.04,31.88,,
Calc annual,27.34,23.19,26.38,26.63,33.25,28.76,26.67,32.59,23.04,31.88,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
