"WOLLASTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1113,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.22,2.83,3.86,1.38,1.37,1.21,2.05,3.54,0.98,0.63,,
February,1.74,0.51,0.76,1.16,1.35,1.93,1.85,0.77,0.90,3.39,,
March,3.01,1.68,0.78,0.14,0.66,1.27,4.96,0.85,1.42,0.95,,
April,1.27,1.02,0.76,1.90,0.77,1.43,1.98,1.62,1.38,1.82,,
May,2.88,2.86,1.66,1.30,1.75,2.48,1.24,3.65,2.61,3.28,,
June,1.63,0.34,1.92,2.55,1.73,2.33,1.44,2.78,0.57,1.88,,
July,2.18,2.44,0.53,1.69,1.75,1.47,2.05,1.10,1.50,3.48,,
August,4.61,2.24,2.05,2.58,1.94,3.76,0.03,3.13,0.61,1.62,,
September,0.67,0.98,1.21,2.55,2.74,3.44,1.27,2.30,1.43,3.35,,
October,2.27,2.06,1.96,3.19,3.51,1.39,0.29,3.64,4.48,0.74,,
November,2.91,2.24,1.13,2.95,0.50,4.42,1.69,1.56,2.23,3.87,,
December,1.03,1.87,0.83,1.28,2.73,2.21,2.33,2.97,1.39,1.13,,
Total,27.42,21.07,17.45,22.67,20.80,27.34,21.18,27.91,19.50,26.14,,
Calc annual,27.42,21.07,17.45,22.67,20.80,27.34,21.18,27.91,19.50,26.14,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
