"WATFORD COURT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1121,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.84,2.34,3.83,2.20,1.63,2.17,,,,,,
February,1.79,0.81,1.23,1.23,2.01,2.23,,,,,,
March,2.10,1.67,0.93,0.23,0.85,0.98,,,,,,
April,1.32,1.20,0.93,2.53,0.95,2.09,,,,,,
May,2.33,3.55,2.48,1.18,2.57,,,,,,,
June,1.80,0.21,3.03,2.74,2.20,,,,,,,
July,3.19,2.20,1.07,2.25,2.35,,,,,,,
August,4.19,2.07,2.48,2.70,1.79,,,,,,,
September,0.41,1.17,2.14,3.32,1.41,,,,,,,
October,2.45,2.82,2.33,3.67,4.46,,,,,,,
November,2.98,2.42,1.78,3.69,0.21,,,,,,,
December,1.39,2.15,0.97,1.51,2.77,,,,,,,
Total,26.79,22.61,23.20,27.25,23.20,,,,,,,
Calc annual,26.79,22.61,23.20,27.25,23.20,7.47,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,-0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,,
