"MOSEDALE (MOSEDALE COTTAGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3662,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.43,9.94,16.93,12.63,7.37,12.27,12.09,17.55,8.83,6.90,,
February,10.36,3.12,8.60,4.19,10.00,6.49,2.60,8.07,10.96,12.76,,
March,4.95,7.31,4.60,1.10,6.53,5.61,10.00,9.25,3.19,6.35,,
April,3.15,6.96,6.23,4.84,4.90,2.21,15.58,5.72,13.07,6.90,,
May,5.11,8.60,7.29,4.11,7.20,2.37,4.36,4.50,5.27,3.70,,
June,0.49,1.06,8.40,6.09,7.56,7.84,6.72,11.14,2.21,4.65,,
July,2.71,6.71,5.38,6.29,5.07,7.38,5.32,5.09,5.35,8.54,,
August,12.48,10.98,15.11,7.16,3.11,8.54,0.25,11.32,4.65,15.62,,
September,2.26,11.30,10.16,9.70,8.79,16.19,9.60,11.45,2.99,17.56,,
October,9.97,10.47,11.80,9.83,11.57,2.03,3.30,7.83,11.60,9.79,,
November,7.45,2.85,5.67,17.86,0.72,17.40,14.76,8.74,16.23,9.00,,
December,6.31,12.22,5.86,9.53,6.68,12.05,4.18,13.34,19.50,3.52,,
Total,67.67,91.52,106.03,93.33,79.50,100.38,88.76,114.00,103.85,105.29,,
Calc annual,67.67,91.52,106.03,93.33,79.50,100.38,88.76,114.00,103.85,105.29,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
