"KENSINGTON, KENSINGTON PALACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,26,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.82,2.20,4.85,1.57,1.67,1.63,1.39,3.39,0.87,0.96,,
February,1.92,0.89,1.23,0.86,1.41,2.56,1.38,1.65,0.96,3.34,,
March,3.15,2.03,0.30,0.13,0.89,1.30,5.10,0.61,0.95,0.66,,
April,1.54,0.85,1.15,1.22,1.04,1.85,1.72,1.23,1.67,2.31,,
May,1.63,2.77,2.07,1.20,2.67,3.22,1.15,2.57,1.97,1.64,,
June,2.05,0.48,1.65,1.85,1.84,3.01,2.62,2.07,0.60,1.50,,
July,5.15,1.91,1.80,1.54,3.23,2.03,2.46,1.20,1.69,3.57,,
August,5.33,1.93,1.25,2.64,1.22,4.16,0.19,3.04,1.44,2.34,,
September,0.55,1.44,1.94,2.79,1.38,3.24,1.24,1.29,0.30,2.73,,
October,0.93,3.79,2.36,2.68,2.17,1.48,0.37,2.18,5.29,0.40,,
November,2.63,2.03,1.41,3.86,0.25,3.20,1.09,1.88,2.40,4.74,,
December,2.08,2.15,1.38,1.19,2.73,2.07,2.46,2.62,1.54,1.86,,
Total,29.78,22.47,21.39,21.53,20.50,29.75,21.17,23.73,19.68,26.05,,
Calc annual,29.78,22.47,21.39,21.53,20.50,29.75,21.17,23.73,19.68,26.05,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
