"PONTERWYD (THE MILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4125/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.63,9.90,5.70,7.48,-999.00,,,,,,,
February,4.84,2.66,4.34,3.25,6.53,,,,,,,
March,5.78,3.67,1.08,1.21,2.84,,,,,,,
April,2.16,2.49,1.96,2.63,,,,,,,,
May,4.34,4.88,3.96,2.30,,,,,,,,
June,1.33,0.97,5.19,3.63,,,,,,,,
July,3.91,7.17,3.96,4.86,,,,,,,,
August,7.58,3.79,5.27,3.40,,,,,,,,
September,1.18,5.52,7.36,5.59,,,,,,,,
October,7.65,7.96,5.28,7.73,,,,,,,,
November,3.52,0.88,6.66,8.86,,,,,,,,
December,6.76,8.38,3.02,4.83,,,,,,,,
Total,52.68,58.27,53.78,55.77,,,,,,,,
Calc annual,52.68,58.27,53.78,55.77,9.37,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
