"LLANDILO (DYNEVOR CASTLE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4098,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.11,5.83,9.63,5.33,4.06,7.11,5.69,11.27,2.55,1.60,,
February,5.10,0.66,4.23,1.19,6.19,4.47,2.58,3.40,2.60,8.33,,
March,2.76,4.19,1.16,0.50,3.04,2.09,10.10,3.36,2.79,3.52,,
April,1.50,2.74,2.02,3.35,2.75,1.93,5.33,2.63,4.58,4.57,,
May,2.48,7.85,5.26,1.54,4.96,3.22,4.30,4.57,3.95,2.43,,
June,1.90,0.34,4.61,2.92,5.44,4.50,2.87,5.13,0.73,2.76,,
July,3.56,4.73,3.55,3.41,4.57,2.67,3.52,3.16,0.89,5.41,,
August,7.37,6.04,5.96,3.94,3.54,6.73,0.58,7.04,3.40,8.70,,
September,0.70,4.05,6.87,5.08,4.90,7.25,2.96,5.13,1.82,9.20,,
October,5.92,5.28,6.93,8.82,5.39,3.12,1.49,6.15,9.77,3.93,,
November,4.51,1.08,3.68,8.85,1.02,11.44,4.91,4.13,7.29,7.50,,
December,4.85,9.36,2.98,5.31,7.52,6.40,4.79,11.50,5.40,3.89,,
Total,43.76,52.15,56.88,50.24,53.38,60.93,49.12,67.47,45.77,61.84,,
Calc annual,43.76,52.15,56.88,50.24,53.38,60.93,49.12,67.47,45.77,61.84,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
