"HASLINGDEN (CALF HEY) NO 1",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2918,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.41,8.59,8.68,7.74,5.18,6.47,5.84,12.07,3.90,5.31,,
February,7.81,2.79,4.14,3.11,7.28,7.58,1.98,3.74,4.00,6.94,,
March,4.21,4.45,1.87,1.17,1.94,1.42,9.10,2.66,2.68,3.73,,
April,2.35,3.08,3.75,3.53,2.99,1.76,5.26,2.70,5.36,4.05,,
May,3.68,4.18,4.42,3.51,4.84,2.07,3.20,2.95,3.82,2.95,,
June,0.61,1.20,3.20,3.74,7.11,4.44,3.56,8.32,1.34,2.83,,
July,4.50,6.94,4.34,4.54,3.61,5.19,4.15,3.56,2.78,5.59,,
August,7.71,6.81,8.55,4.63,3.67,8.64,0.28,6.15,3.92,8.99,,
September,1.82,4.02,5.97,6.97,4.32,9.09,4.80,4.25,2.53,10.63,,
October,5.97,9.18,4.39,7.15,7.40,1.65,1.43,3.45,6.51,4.32,,
November,4.06,1.71,5.10,9.29,0.73,9.88,7.50,3.28,9.03,8.28,,
December,3.87,5.87,3.73,6.66,4.69,6.23,4.48,6.16,8.73,4.15,,
Total,49.00,58.82,58.14,62.04,53.76,64.42,51.58,59.29,54.60,67.77,,
Calc annual,49.00,58.82,58.14,62.04,53.76,64.42,51.58,59.29,54.60,67.77,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,,
