"HELENSBURGH (BLAIRNAIRN) NO 1",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5326/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.57,7.50,7.48,7.94,6.42,8.45,8.43,14.60,13.20,7.05,,
February,7.53,2.75,7.93,3.68,10.59,4.73,1.00,7.27,6.90,7.40,,
March,3.62,4.23,4.53,2.95,5.23,4.19,5.50,7.30,6.80,5.30,,
April,2.62,3.24,4.74,4.23,2.75,2.63,12.20,4.30,7.40,5.30,,
May,4.93,4.83,4.65,4.33,6.63,2.50,7.44,3.37,3.60,2.30,,
June,1.79,2.77,5.73,6.30,6.43,6.34,5.25,7.90,1.79,3.25,,
July,4.08,3.83,4.07,5.63,6.39,4.95,7.30,6.46,3.48,7.25,,
August,6.78,8.54,9.81,5.35,2.84,5.54,0.00,11.90,7.40,7.90,,
September,3.53,8.58,5.53,6.13,8.13,13.10,8.07,13.00,4.50,13.46,,
October,7.25,9.74,11.03,7.71,8.43,0.80,5.01,14.24,10.00,8.55,,
November,6.86,1.87,4.06,8.62,1.00,12.36,11.50,7.80,8.40,5.00,,
December,4.47,8.17,4.03,8.24,7.34,11.40,3.00,11.60,15.08,2.78,,
Total,56.03,66.05,73.59,71.11,72.18,76.99,74.70,109.74,88.55,75.54,,
Calc annual,56.03,66.05,73.59,71.11,72.18,76.99,74.70,109.74,88.55,75.54,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
