"CHIRK (BRYNKINALT HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4286/9,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,7.12,1.80,,,
February,,,,,,,,2.13,1.81,,,
March,,,,,,,,1.29,1.59,,,
April,,,,,,,,1.77,3.14,,,
May,,,,,,,,1.69,2.43,,,
June,,,,,,,,3.45,0.42,,,
July,,,,,,,,2.17,2.61,,,
August,,,,,,,,3.88,1.31,,,
September,,,,,,,,1.43,0.96,,,
October,,,,,,,,1.44,4.77,,,
November,,,,,,,,1.92,3.84,,,
December,,,,,,,,4.65,2.60,,,
Total,,,,,,,,32.94,27.28,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.94,27.28,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,,
