"DENBIGH (GROES HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4312/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.54,3.77,5.02,5.12,3.30,4.02,4.00,8.05,3.00,1.30,,
February,4.14,1.90,2.80,1.65,3.42,6.60,1.35,2.00,1.60,5.65,,
March,3.89,2.85,0.98,1.11,0.90,1.41,6.15,0.50,1.70,1.65,,
April,1.61,2.00,0.53,0.90,2.03,1.01,4.11,3.06,3.20,4.50,,
May,2.10,3.15,3.63,1.72,4.52,2.85,2.60,1.30,2.50,1.15,,
June,0.74,0.80,2.82,1.13,2.67,2.82,2.31,5.00,0.55,1.10,,
July,1.56,3.80,2.60,2.40,1.75,2.00,2.50,2.00,1.85,2.13,,
August,3.77,4.44,2.10,1.92,1.10,5.05,0.50,3.00,2.55,3.95,,
September,0.74,2.18,5.20,4.95,1.40,3.45,2.47,2.40,0.90,5.65,,
October,4.22,2.63,3.33,5.27,4.50,1.00,0.60,2.21,5.36,3.35,,
November,2.57,0.96,3.80,6.70,0.50,4.61,4.70,1.65,4.25,5.00,,
December,2.44,4.62,2.35,3.80,3.75,4.90,2.21,5.90,5.40,4.25,,
Total,30.32,33.10,35.16,36.67,29.84,39.72,33.50,37.07,32.86,39.68,,
Calc annual,30.32,33.10,35.16,36.67,29.84,39.72,33.50,37.07,32.86,39.68,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
