"KEMPTON W.W.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,834/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.97,1.86,4.34,1.46,1.67,1.39,1.49,3.46,0.81,0.74,,
February,1.55,0.84,1.15,0.67,1.45,2.09,1.56,1.53,0.92,3.31,,
March,2.50,1.41,0.33,0.05,0.69,1.04,4.64,0.46,1.04,0.65,,
April,1.30,0.78,0.56,1.23,1.17,2.33,1.41,1.32,1.68,2.60,,
May,1.27,2.56,1.74,0.50,1.86,2.60,1.41,1.90,2.60,1.38,,
June,1.19,1.92,1.13,1.33,1.63,2.40,2.93,1.86,0.34,3.15,,
July,2.78,1.58,1.97,2.28,3.18,2.10,3.03,0.79,2.29,3.21,,
August,4.55,2.87,1.34,2.25,1.29,3.80,0.27,2.64,1.58,1.97,,
September,0.33,0.61,1.53,2.01,1.70,2.88,0.95,1.26,0.32,2.42,,
October,0.57,3.25,2.14,2.82,2.34,1.08,0.08,2.08,5.11,0.29,,
November,2.11,1.96,1.19,3.49,0.34,4.24,1.06,1.65,1.91,4.56,,
December,1.17,2.41,1.34,1.13,2.79,2.07,2.43,2.36,1.55,1.41,,
Total,21.29,22.05,18.76,19.22,20.11,28.02,21.26,21.31,20.15,25.69,,
Calc annual,21.29,22.05,18.76,19.22,20.11,28.02,21.26,21.31,20.15,25.69,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
