"CAMBRIDGE (UNIVERSITY FARM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1205,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.26,2.19,,,,,,,,0.81,,
February,1.83,1.13,,,,,,,,3.59,,
March,3.33,1.14,0.57,,,,,,,0.67,,
April,0.97,0.93,,,,,,,,1.65,,
May,1.73,2.34,,,,,,,,3.24,,
June,1.03,0.41,,,,,,,,1.22,,
July,1.57,3.04,,,,,,,,6.82,,
August,3.98,1.11,,,,,,,,2.16,,
September,0.81,1.01,,,,2.66,,,,2.56,,
October,1.90,3.02,,,,1.34,,,,0.67,,
November,2.42,2.18,,,,4.39,,,,3.97,,
December,1.00,1.85,,,,1.99,,,,1.08,,
Total,22.83,20.35,,,,,,,,28.44,,
Calc annual,22.83,20.35,0.57,0.00,0.00,10.38,0.00,0.00,0.00,28.44,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
