"GLASGWM, TYN-Y-FFRIDD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4262,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.92,7.02,10.68,10.42,5.78,9.80,6.16,15.00,3.72,3.64,,
February,5.74,2.29,5.00,3.43,7.43,9.64,2.38,6.38,3.48,12.12,,
March,4.41,4.02,2.04,1.47,3.27,2.89,11.55,4.41,2.29,3.56,,
April,1.70,5.00,2.97,2.45,3.58,1.49,6.34,2.71,6.41,5.69,,
May,3.40,6.05,6.38,2.86,4.76,2.91,3.63,3.37,4.31,1.31,,
June,1.44,0.95,5.65,4.35,6.32,5.83,3.63,7.22,1.14,2.20,,
July,2.16,4.40,4.08,3.99,2.00,2.00,3.56,2.98,2.00,5.30,,
August,6.44,5.22,5.91,2.83,3.56,7.57,0.65,7.68,3.04,7.95,,
September,1.21,4.11,6.11,6.08,3.95,6.98,2.12,5.07,1.93,11.25,,
October,6.76,4.77,6.05,10.49,9.21,2.68,1.14,4.74,8.68,4.10,,
November,4.12,1.01,4.64,11.60,0.65,9.64,9.12,4.41,9.64,6.95,,
December,5.32,6.27,3.77,6.05,6.70,6.75,5.91,7.42,9.74,5.05,,
Total,46.62,51.11,63.28,66.02,57.21,68.18,56.19,71.39,56.38,69.12,,
Calc annual,46.62,51.11,63.28,66.02,57.21,68.18,56.19,71.39,56.38,69.12,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
