"ROTTINGDEAN (HILLSIDE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,474,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.33,3.37,6.38,,,,,,,,,
February,3.69,0.56,1.40,,,,,,,,,
March,2.39,3.43,0.52,,,,,,,,,
April,1.37,0.95,1.64,,,,,,,,,
May,1.92,2.61,2.58,,,,,,,,,
June,2.49,0.24,1.27,,,,,,,,,
July,2.83,2.36,2.76,,,,,,,,,
August,4.43,3.58,1.59,,,,,,,,,
September,0.62,3.15,2.06,,,,,,,,,
October,1.02,3.33,3.02,,,,,,,,,
November,4.44,1.18,3.29,,,,,,,,,
December,2.08,3.15,2.22,,,,,,,,,
Total,31.61,27.91,28.73,,,,,,,,,
Calc annual,31.61,27.91,28.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
