"WITNEY (COKETHORPE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1035,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.33,1.94,4.76,,,,,,,,,
February,2.12,0.70,0.92,,,,,,,,,
March,2.34,2.02,0.97,,,,,,,,,
April,1.40,0.80,1.02,,,,,,,,,
May,1.45,3.11,2.83,,,,,,,,,
June,2.81,0.29,1.48,,,,,,,,,
July,3.20,1.48,1.10,,,,,,,,,
August,4.00,4.90,2.31,,,,,,,,,
September,0.29,0.34,1.25,,,,,,,,,
October,1.41,3.54,2.30,,,,,,,,,
November,2.59,1.85,1.80,,,,,,,,,
December,1.71,3.18,0.95,,,,,,,,,
Total,25.65,24.15,21.69,,,,,,,,,
Calc annual,25.65,24.15,21.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
