"MALTON (BROUGHTON ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3453,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.45,3.23,3.53,2.46,4.33,2.20,2.43,4.78,0.67,0.92,,
February,3.21,0.92,0.36,1.92,1.93,1.37,2.37,1.31,0.73,3.98,,
March,2.82,1.24,0.31,0.19,0.48,1.07,3.65,0.88,1.20,1.14,,
April,1.27,1.20,1.20,2.55,1.91,1.70,2.13,1.33,1.97,2.95,,
May,1.16,2.95,2.39,0.92,1.73,1.63,1.22,2.24,2.50,1.84,,
June,1.04,1.03,1.94,2.93,2.23,2.66,2.18,4.72,0.67,1.27,,
July,2.76,2.25,1.82,1.97,1.28,2.56,2.01,1.57,1.70,1.66,,
August,2.52,2.17,2.89,3.86,3.06,3.45,0.02,3.58,1.96,4.57,,
September,0.72,2.19,3.01,4.44,2.06,4.18,1.57,1.31,0.76,3.75,,
October,3.79,1.77,1.37,2.43,2.89,0.62,0.80,1.27,2.59,1.29,,
November,2.55,0.68,2.93,3.65,1.39,5.27,1.90,1.17,4.53,4.22,,
December,0.34,2.03,1.47,1.60,1.37,2.63,1.52,2.20,2.00,3.36,,
Total,25.63,21.66,23.22,28.92,24.66,29.34,21.80,26.36,21.28,30.95,,
Calc annual,25.63,21.66,23.22,28.92,24.66,29.34,21.80,26.36,21.28,30.95,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
