"CYNFAL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4335/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,7.82,11.10,9.00,16.90,6.30,6.26,,
February,,,,,10.10,15.50,1.25,5.75,4.60,9.80,,
March,,,,,6.28,2.80,9.60,5.30,4.40,4.95,,
April,,,,,2.35,3.10,8.30,3.70,9.50,7.50,,
May,,,,,6.42,2.15,4.70,2.65,6.00,1.70,,
June,,,,,6.95,8.40,5.00,10.10,1.50,5.18,,
July,,,,,4.60,6.40,5.55,4.60,4.90,7.00,,
August,,,,,3.55,8.95,0.55,11.80,3.62,12.37,,
September,,,,,6.00,11.45,6.05,7.80,2.38,16.85,,
October,,,,,3.75,1.91,0.82,6.85,12.45,7.80,,
November,,,,,0.87,10.62,11.70,7.20,9.50,8.15,,
December,,,,,7.50,8.85,8.40,9.30,13.84,5.43,,
Total,,,,,66.19,91.23,70.92,91.95,78.99,92.99,,
Calc annual,0.00,0.00,0.00,0.00,66.19,91.23,70.92,91.95,78.99,92.99,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,,
