"GREENFORD (GREENFORD GARDENS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,849/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.45,2.50,4.52,,,,,,,,,
February,2.21,0.88,1.44,,,,,,,,,
March,2.88,1.66,0.42,,,,,,,,,
April,1.62,1.34,0.88,,,,,,,,,
May,1.73,3.10,,,,,,,,,,
June,1.90,0.41,,,,,,,,,,
July,4.01,1.55,,,,,,,,,,
August,5.10,2.25,,,,,,,,,,
September,0.52,1.01,,,,,,,,,,
October,0.95,3.51,,,,,,,,,,
November,2.60,1.98,,,,,,,,,,
December,1.87,2.71,,,,,,,,,,
Total,27.84,22.90,,,,,,,,,,
Calc annual,27.84,22.90,7.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
