"GARREG DDU RES., NANTGWILLT CHURCH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4228,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.10,7.02,11.12,7.06,5.07,7.76,6.34,15.43,3.64,2.70,,
February,6.34,1.39,5.47,2.40,6.95,10.09,2.24,4.39,2.96,10.12,,
March,4.50,4.59,1.50,0.69,2.28,1.60,13.54,3.68,3.20,3.04,,
April,1.92,4.57,2.14,2.14,2.65,2.08,5.39,4.35,5.23,5.08,,
May,4.50,9.13,6.39,3.18,4.15,3.91,3.98,4.41,6.79,1.51,,
June,1.79,0.86,3.85,2.57,6.13,4.44,2.80,5.91,0.98,1.80,,
July,3.00,4.87,3.63,3.42,2.78,3.08,3.29,2.69,0.93,4.76,,
August,7.58,4.20,5.94,3.51,3.93,7.10,0.68,5.35,2.74,8.16,,
September,1.36,3.71,7.28,4.86,4.44,10.43,3.09,5.19,2.57,10.32,,
October,6.10,6.14,6.91,10.59,5.18,2.77,1.30,3.95,8.43,3.26,,
November,5.14,0.92,5.68,8.88,0.87,13.03,7.20,3.72,8.95,8.23,,
December,5.70,9.17,3.75,6.62,7.48,7.96,5.61,12.23,9.22,4.51,,
Total,53.03,56.57,63.66,55.92,51.91,74.25,55.46,71.30,55.64,63.49,,
Calc annual,53.03,56.57,63.66,55.92,51.91,74.25,55.46,71.30,55.64,63.49,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
