"WHITSTABLE (GREEN LEES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,314/9,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.55,2.20,4.35,1.29,2.02,1.37,2.16,2.62,1.41,1.61,,
February,1.88,0.71,1.17,1.44,1.40,2.03,1.18,1.08,0.96,3.59,,
March,1.81,2.24,0.34,0.23,1.08,2.00,3.79,0.85,0.88,0.61,,
April,1.60,1.48,1.79,1.33,1.30,1.65,1.34,1.65,1.26,1.88,,
May,1.45,3.17,2.91,0.37,2.23,2.18,0.73,1.76,1.54,1.78,,
June,1.10,0.46,1.16,1.28,0.50,2.89,3.07,2.60,0.38,1.58,,
July,3.57,2.61,2.29,2.79,2.27,2.04,2.03,1.02,0.67,3.08,,
August,4.39,1.65,1.27,1.31,3.03,4.15,0.22,3.27,0.65,2.13,,
September,0.31,2.93,1.44,2.78,0.75,1.83,0.68,1.52,2.61,2.02,,
October,1.50,3.31,1.99,4.92,1.71,1.92,0.31,1.38,6.57,0.37,,
November,3.71,2.59,1.97,4.31,0.94,4.09,1.31,1.55,3.43,5.27,,
December,1.50,2.26,1.64,1.81,3.27,2.27,2.05,1.98,1.14,2.23,,
Total,25.37,25.61,22.32,23.86,20.50,28.42,18.87,21.28,21.50,26.15,,
Calc annual,25.37,25.61,22.32,23.86,20.50,28.42,18.87,21.28,21.50,26.15,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
