"UPPER USK, 5",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4111/3/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.10,6.30,6.00,8.00,6.00,10.50,7.25,16.00,3.50,2.50,,
February,9.30,0.50,4.50,2.00,7.50,6.00,2.50,4.25,3.20,10.75,,
March,5.00,4.50,1.50,1.00,5.00,2.10,14.00,4.25,3.25,4.00,,
April,1.60,3.20,2.50,3.50,3.75,2.25,7.10,3.50,7.00,6.25,,
May,3.60,11.50,8.00,2.75,7.00,4.50,3.70,4.25,6.30,3.00,,
June,1.20,0.20,5.00,3.75,6.00,4.75,3.50,5.75,1.20,3.39,,
July,3.20,7.20,6.00,2.75,4.25,4.00,3.50,3.25,1.90,6.75,,
August,7.30,6.20,6.50,3.50,8.00,8.50,0.80,7.50,4.50,9.75,,
September,0.50,4.00,6.50,6.50,5.00,9.25,4.75,7.50,3.00,12.00,,
October,7.50,6.75,7.00,10.00,7.50,2.60,1.75,7.00,11.50,4.75,,
November,5.45,2.00,4.50,12.00,1.10,15.00,6.50,4.70,7.75,8.20,,
December,5.50,13.50,3.00,5.50,9.50,6.25,6.90,17.25,8.00,5.25,,
Total,54.25,65.85,61.00,61.25,70.60,75.70,62.25,85.20,61.10,76.59,,
Calc annual,54.25,65.85,61.00,61.25,70.60,75.70,62.25,85.20,61.10,76.59,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
