"WRANGATON (MOORHAVEN HOSPITAL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1676,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.91,6.57,9.85,6.35,3.70,6.59,5.86,12.41,2.29,2.37,,
February,7.81,0.56,2.33,1.67,5.80,5.87,3.57,3.20,3.06,9.28,,
March,6.08,5.18,1.71,0.15,2.20,3.14,12.83,3.16,2.21,4.76,,
April,1.31,1.89,1.40,3.41,0.40,2.50,5.33,3.94,2.68,3.62,,
May,3.95,6.93,5.16,0.66,3.90,6.63,2.80,3.15,3.98,3.21,,
June,3.27,0.42,2.54,4.11,5.30,5.45,4.85,3.34,1.04,1.63,,
July,2.20,2.42,3.71,5.47,3.40,2.87,3.58,3.01,2.63,7.12,,
August,6.97,5.61,4.51,3.83,3.40,6.34,1.59,5.45,3.88,7.07,,
September,0.41,5.13,5.63,2.40,4.20,9.68,3.41,4.06,5.01,9.55,,
October,2.49,5.24,5.26,6.08,6.30,3.07,2.04,5.38,10.45,3.24,,
November,2.81,0.93,2.82,9.28,1.20,9.02,5.74,3.70,8.19,11.06,,
December,3.83,6.61,4.66,4.49,7.20,7.74,5.32,9.63,4.22,6.58,,
Total,47.04,47.49,49.58,47.90,48.00,68.90,56.92,60.43,49.64,69.49,,
Calc annual,47.04,47.49,49.58,47.90,47.00,68.90,56.92,60.43,49.64,69.49,,
Difference,0.00,-0.00,0.00,0.00,1.00,0.00,0.00,-0.00,0.00,-0.00,,
