"DEVIZES (BROADLEAS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1487,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.49,3.34,5.13,1.66,1.84,2.31,,,,,,
February,2.49,0.46,1.10,0.94,2.33,2.76,,,,,,
March,3.04,2.03,1.02,0.40,1.11,0.84,,,,,,
April,1.20,1.31,0.59,1.58,0.95,2.01,,,,,,
May,1.36,5.35,3.26,0.58,2.18,4.21,,,,,,
June,1.67,0.42,2.21,1.67,3.96,,,,,,,
July,1.86,1.69,1.92,2.48,1.43,,,,,,,
August,5.18,4.31,3.02,2.83,2.89,,,,,,,
September,1.47,1.38,1.55,2.40,2.36,,,,,,,
October,2.11,3.71,3.34,4.58,3.38,,,,,,,
November,2.09,2.02,1.65,5.43,0.39,,,,,,,
December,1.59,4.01,1.76,2.29,3.00,,,,,,,
Total,26.55,30.03,26.55,26.84,25.82,,,,,,,
Calc annual,26.55,30.03,26.55,26.84,25.82,12.13,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
