"PORTMADOC (WERN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4385,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.91,6.19,6.56,6.46,4.62,7.52,4.26,12.12,4.57,1.68,,
February,3.90,2.65,4.43,2.53,6.56,6.00,0.64,2.70,2.56,6.47,,
March,3.56,3.61,1.62,1.22,2.84,1.86,6.95,2.06,3.69,4.02,,
April,2.04,2.11,2.61,2.60,2.75,1.20,4.68,2.19,5.23,4.90,,
May,3.20,4.11,5.48,2.48,3.22,1.91,2.54,1.38,2.67,1.01,,
June,1.23,0.37,4.63,2.68,3.81,4.93,2.97,7.61,0.84,3.08,,
July,3.37,6.02,2.83,4.74,3.88,3.47,3.95,4.04,2.07,2.98,,
August,5.42,7.29,3.94,3.35,1.59,6.29,0.60,7.81,3.15,7.95,,
September,1.88,5.04,5.34,5.16,4.14,6.81,4.21,5.51,3.88,10.51,,
October,6.47,6.23,5.94,6.86,4.49,1.50,0.61,5.07,7.53,5.47,,
November,2.51,1.52,5.16,8.20,0.71,8.25,5.53,4.63,7.28,5.18,,
December,2.92,6.97,2.16,6.15,5.88,8.01,4.85,7.73,7.41,5.00,,
Total,38.41,52.11,50.70,52.43,44.49,57.75,41.79,62.85,50.88,58.25,,
Calc annual,38.41,52.11,50.70,52.43,44.49,57.75,41.79,62.85,50.88,58.25,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
