"BISHOP'S CASTLE (THE VICARAGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2273/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.91,3.54,6.24,2.73,2.79,3.40,2.95,7.37,1.55,0.85,,
February,3.37,0.77,2.11,1.25,2.07,3.40,2.21,2.28,1.32,6.21,,
March,2.94,2.57,0.88,0.53,0.92,1.00,6.95,1.75,1.87,1.28,,
April,1.50,1.95,1.29,1.32,1.47,1.80,3.09,2.26,2.74,2.69,,
May,2.57,4.50,3.19,1.47,3.11,2.32,2.91,2.65,2.60,1.30,,
June,1.63,0.68,1.78,1.77,2.61,3.02,1.41,3.28,0.47,1.54,,
July,2.25,2.26,1.47,1.24,2.73,2.03,3.58,1.51,1.73,3.30,,
August,4.16,2.92,1.69,2.05,4.30,5.78,0.39,3.29,1.37,4.49,,
September,0.98,1.94,3.35,3.83,2.50,4.67,1.55,3.09,2.05,4.76,,
October,2.63,1.46,4.78,4.71,4.30,1.20,0.33,2.38,4.76,1.52,,
November,3.34,0.93,2.58,5.14,0.40,6.38,2.93,1.41,3.95,5.89,,
December,1.83,3.68,1.75,2.80,4.00,3.54,3.66,5.77,3.61,2.66,,
Total,31.11,27.20,31.11,28.84,31.20,38.54,31.96,37.04,28.02,36.49,,
Calc annual,31.11,27.20,31.11,28.84,31.20,38.54,31.96,37.04,28.02,36.49,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
