"CARLISLE (KINGSTOWN MET OFFICE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3621/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,2.54,6.04,,,,
February,,,,,,,0.21,1.94,,,,
March,,,,,,,3.16,1.38,,,,
April,,,,,,,3.11,,,,,
May,,,,,,,2.97,,,,,
June,,,,,,,2.43,,,,,
July,,,,,,,3.84,,,,,
August,,,,,,4.69,0.15,,,,,
September,,,,,,5.87,1.97,,,,,
October,,,,,,0.60,0.63,,,,,
November,,,,,,4.13,4.54,,,,,
December,,,,,,2.41,1.38,,,,,
Total,,,,,,,26.93,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,17.70,26.93,9.36,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,,
