"DENBEIGH (HENLLAN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4312/8,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,,1.18,,
February,,,,,,,,,,4.30,,
March,,,,,,,,,,1.29,,
April,,,,,,,,,,3.17,,
May,,,,,,,,,,0.80,,
June,,,,,,,,,,1.10,,
July,,,,,,,,,,1.47,,
August,,,,,,,,,,3.54,,
September,,,,,,,,,,4.57,,
October,,,,,,,,,4.42,2.53,,
November,,,,,,,,,3.38,3.70,,
December,,,,,,,,,4.17,2.96,,
Total,,,,,,,,,,30.61,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.97,30.61,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,,
