"MELLOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2736/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,,1.92,,
February,,,,,,,,,,3.64,,
March,,,,,,,,,,1.54,,
April,,,,,,,,,,2.79,,
May,,,,,,,,,,0.83,,
June,,,,,,,,,1.15,3.01,,
July,,,,,,,,,1.57,2.51,,
August,,,,,,,,,2.51,3.58,,
September,,,,,,,,,0.87,4.59,,
October,,,,,,,,,3.00,2.01,,
November,,,,,,,,,4.45,4.10,,
December,,,,,,,,,4.10,3.01,,
Total,,,,,,,,,,33.53,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.65,33.53,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
