"TIMPERLEY (ROTHERWOOD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2738/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.37,,,,,,,,,,,
February,2.97,,,,,,,,,,,
March,2.52,,,,,,,,,,,
April,1.31,,,,,,,,,,,
May,1.66,,,,,,,,,,,
June,0.48,,,,,,,,,,,
July,3.20,,,,,,,,,,,
August,4.65,,,,,,,,,,,
September,0.44,,,,,,,,,,,
October,3.76,,,,,,,,,,,
November,2.45,,,,,,,,,,,
December,1.09,,,,,,,,,,,
Total,25.90,,,,,,,,,,,
Calc annual,25.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
