"CHELMSFORD (NEW WRITTLE STREET)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1288/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,1.73,3.27,,,,
February,,,,,,,1.58,1.70,,,,
March,,,,,,,4.40,0.84,,,,
April,,,,,,,1.38,1.53,,,,
May,,,,,,,0.64,1.97,,,,
June,,,,,,,2.26,2.52,,,,
July,,,,,,,2.39,,,,,
August,,,,,,,0.31,,,,,
September,,,,,,,1.39,,,,,
October,,,,,,,0.21,,,,,
November,,,,,,,0.83,,,,,
December,,,,,,,2.30,,,,,
Total,,,,,,,19.42,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,19.42,11.83,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,,
