"CARMARTHEN (FARM INSTITUTE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4095/8,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,6.80,4.81,10.47,2.46,1.52,,
February,,,,,,4.63,3.32,3.16,1.97,8.28,,
March,,,,,3.39,2.36,9.35,2.88,1.97,2.95,,
April,,,,,3.31,1.57,4.43,2.41,4.00,4.06,,
May,,,,,3.55,3.91,3.77,3.13,5.06,1.85,,
June,,,,,5.43,5.52,3.16,4.85,1.02,2.62,,
July,,,,,5.19,2.19,3.97,3.40,2.31,5.23,,
August,,,,,2.37,6.56,0.88,6.01,3.78,9.67,,
September,,,,,4.13,7.83,2.71,5.34,1.13,10.75,,
October,,,,,4.02,2.62,1.55,5.25,8.78,3.50,,
November,,,,,0.93,9.46,5.63,5.06,7.74,6.55,,
December,,,,,8.35,7.06,4.42,9.30,4.56,5.04,,
Total,,,,,,60.51,48.00,61.26,44.78,62.02,,
Calc annual,0.00,0.00,0.00,0.00,40.67,60.51,48.00,61.26,44.78,62.02,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
