"PEMBROKE DOCK (RAF STATION)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4116,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,4.94,6.00,8.18,1.77,1.42,,
February,,,,,,1.31,3.24,1.72,1.96,7.85,,
March,,,,,,2.19,8.83,2.01,1.86,2.70,,
April,,,,,,1.09,3.19,2.54,2.77,2.11,,
May,,,,,,3.85,3.60,2.42,2.65,1.73,,
June,,,,,,3.52,3.24,3.18,0.25,1.64,,
July,,,,,,2.29,3.84,2.68,3.10,3.76,,
August,,,,,,5.64,0.89,4.99,2.75,7.35,,
September,,,,,,5.40,2.80,4.09,1.70,7.22,,
October,,,,,,2.30,1.50,4.41,8.86,3.04,,
November,,,,,,6.28,4.85,4.02,5.32,7.31,,
December,,,,,,4.91,4.13,6.87,3.67,4.09,,
Total,,,,,,43.72,46.11,47.11,36.66,50.22,,
Calc annual,0.00,0.00,0.00,0.00,0.00,43.72,46.11,47.11,36.66,50.22,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
