"HOOK-CUM-WARSASH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,679,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.34,3.74,5.72,1.94,1.63,2.82,,,,,,
February,2.74,0.35,1.33,0.46,1.88,3.32,,,,,,
March,3.76,3.20,0.67,0.16,0.86,1.11,,,,,,
April,1.42,1.49,0.97,1.80,1.27,2.47,,,,,,
May,2.18,2.48,2.18,1.01,1.99,4.27,,,,,,
June,0.99,0.55,1.37,1.78,2.47,3.80,,,,,,
July,3.08,1.69,2.84,2.67,2.67,1.19,,,,,,
August,4.83,3.05,1.39,1.67,1.64,3.84,,,,,,
September,1.56,1.96,1.38,1.79,2.19,3.20,,,,,,
October,1.09,3.82,3.74,4.15,4.10,0.78,,,,,,
November,2.57,1.56,1.14,5.33,0.38,4.52,,,,,,
December,2.11,3.57,2.36,2.29,4.59,2.96,,,,,,
Total,29.67,27.46,25.09,25.05,25.67,34.28,,,,,,
Calc annual,29.67,27.46,25.09,25.05,25.67,34.28,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
