"CHIPSTEAD (SOUTH LODGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,84/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.54,3.46,6.24,2.16,2.19,2.60,2.35,,,,,
February,2.83,0.75,1.81,0.98,1.92,2.65,1.62,,,,,
March,3.65,2.09,0.36,0.12,1.19,1.60,6.04,,,,,
April,2.37,1.64,1.00,1.87,1.38,2.53,1.83,,,,,
May,2.02,3.31,2.65,1.38,2.69,3.04,1.85,,,,,
June,2.55,0.14,1.81,1.47,2.34,2.54,2.80,,,,,
July,3.21,2.52,1.61,2.68,3.51,2.75,1.68,,,,,
August,4.44,3.55,1.29,2.93,1.82,5.02,0.40,,,,,
September,0.50,2.36,1.63,2.78,2.22,3.54,1.45,,,,,
October,1.31,4.12,3.69,4.67,3.92,1.45,0.52,,,,,
November,3.24,2.11,2.05,5.01,0.35,4.88,1.12,,,,,
December,2.38,3.39,2.29,2.75,3.77,3.14,,,,,,
Total,31.04,29.44,26.43,28.80,27.30,35.74,,,,,,
Calc annual,31.04,29.44,26.43,28.80,27.30,35.74,21.66,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
