"STOW (CRAGDALE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5110,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.75,5.31,3.78,3.34,4.45,3.17,4.21,7.87,3.48,2.61,,
February,4.81,1.80,3.79,1.63,3.94,2.84,1.69,3.13,2.25,3.85,,
March,2.56,1.39,1.60,0.59,1.20,1.91,4.05,2.20,1.62,2.59,,
April,1.23,1.69,1.75,1.87,1.37,0.47,6.21,3.49,1.80,2.76,,
May,3.09,3.06,5.06,2.80,3.86,2.27,4.02,1.85,1.81,1.11,,
June,1.02,1.37,3.17,2.30,2.35,2.20,3.18,4.78,1.20,1.61,,
July,2.59,2.53,3.15,2.98,2.53,2.74,2.46,1.63,2.07,3.55,,
August,4.08,2.02,4.46,3.20,2.55,3.35,0.12,7.49,2.91,3.97,,
September,1.05,2.71,2.60,4.64,3.94,5.22,1.65,3.03,0.75,6.51,,
October,3.78,3.69,3.98,3.97,4.58,0.69,0.86,2.72,5.75,2.26,,
November,3.63,0.68,1.67,8.00,0.53,6.02,3.88,2.29,3.35,5.16,,
December,1.38,3.45,2.39,4.28,3.20,3.53,1.99,4.97,4.89,2.07,,
Total,31.97,29.70,37.40,39.60,34.50,34.41,34.32,45.45,31.88,38.05,,
Calc annual,31.97,29.70,37.40,39.60,34.50,34.41,34.32,45.45,31.88,38.05,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
