"GRENDON (THE VICARAGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1108/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,3.46,1.63,1.66,1.37,,,,,,
February,,,0.80,1.08,1.29,1.60,,,,,,
March,,,0.77,0.25,0.79,1.10,,,,,,
April,,,0.93,2.00,0.76,1.48,,,,,,
May,,,2.38,1.33,1.56,2.78,,,,,,
June,,,2.40,2.65,2.00,2.21,,,,,,
July,,,0.32,1.45,1.81,1.76,,,,,,
August,,,2.30,3.06,1.40,3.58,,,,,,
September,,,1.23,2.65,2.63,4.13,,,,,,
October,,,2.04,2.91,3.64,1.39,,,,,,
November,,,1.14,3.28,0.33,5.03,,,,,,
December,,,0.97,1.37,2.50,1.30,,,,,,
Total,,,18.74,23.66,20.67,27.73,,,,,,
Calc annual,0.00,0.00,18.74,23.66,20.37,27.73,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,0.00,0.30,0.00,NaN,NaN,NaN,NaN,,
