"WINSCOMBE (SIDCOT SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2029/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,3.40,5.56,,2.73,,2.57,6.99,1.17,0.50,,
February,,0.75,1.97,,3.07,,1.50,1.80,1.75,6.16,,
March,,2.18,1.02,,1.03,,5.68,1.50,1.48,1.01,,
April,,,1.36,,0.90,,2.30,1.71,1.97,2.32,,
May,1.71,,2.15,,4.13,,3.23,2.73,5.37,2.15,,
June,1.43,,1.43,,4.34,,2.47,2.44,0.69,1.71,,
July,1.90,,2.46,,2.39,,2.65,1.44,0.93,4.99,,
August,5.92,,4.88,,2.70,,0.81,4.80,2.57,7.18,,
September,0.85,,3.65,,3.47,,1.43,2.88,2.94,5.90,,
October,1.58,,2.53,,3.99,,0.80,5.29,5.46,2.97,,
November,1.97,,2.65,,0.98,,3.00,2.42,3.92,6.91,,
December,2.13,,2.57,,5.83,,3.17,4.88,2.82,2.70,,
Total,,,32.23,,35.56,,29.61,38.88,31.07,44.50,,
Calc annual,17.49,6.33,32.23,0.00,35.56,0.00,29.61,38.88,31.07,44.50,,
Difference,NaN,NaN,0.00,NaN,0.00,NaN,0.00,0.00,0.00,0.00,,
