"FAILAND HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1995,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.78,3.21,6.51,2.69,2.51,3.97,2.57,5.95,0.76,1.03,,
February,4.48,0.23,2.57,0.85,4.00,3.15,1.69,1.91,1.24,6.23,,
March,3.36,2.23,1.52,0.35,1.20,1.04,5.71,2.17,1.55,1.65,,
April,1.65,0.92,1.34,2.70,1.38,2.87,2.96,2.32,2.27,2.40,,
May,2.06,4.52,3.51,1.53,5.22,4.54,2.79,4.36,4.18,2.66,,
June,2.41,0.39,2.38,3.13,3.96,3.97,1.92,2.68,0.81,2.21,,
July,3.15,3.30,2.18,2.21,1.92,1.98,3.98,1.25,2.17,4.27,,
August,5.34,3.29,5.56,3.76,3.15,8.61,0.90,4.73,2.97,7.60,,
September,0.46,2.41,4.26,4.88,2.84,4.93,1.77,3.23,3.08,6.48,,
October,2.36,4.66,3.67,4.32,4.73,1.19,0.53,4.88,7.67,1.98,,
November,2.31,1.52,2.82,6.68,0.58,4.63,3.51,2.04,3.13,6.79,,
December,3.29,4.21,2.19,2.50,5.48,3.52,2.83,3.91,3.15,2.21,,
Total,34.65,30.89,38.51,35.60,36.97,44.40,31.16,39.43,32.98,45.51,,
Calc annual,34.65,30.89,38.51,35.60,36.97,44.40,31.16,39.43,32.98,45.51,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,,
