"LLYN-Y-FAN FACH (BUA'T LLYN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4102,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,7.20,12.41,18.56,14.41,7.64,18.78,11.32,20.52,8.12,3.78,,
February,11.23,1.73,6.26,3.05,16.26,8.13,3.00,6.40,5.23,16.18,,
March,7.39,7.52,2.19,0.90,7.16,6.34,15.20,5.61,-999.00,9.13,,
April,2.38,5.07,4.26,6.21,8.01,2.90,9.81,4.53,10.54,8.24,,
May,5.97,16.15,9.53,3.39,7.61,4.27,4.87,6.54,9.01,3.52,,
June,1.73,0.71,8.22,7.33,8.47,12.85,5.09,10.58,1.40,4.98,,
July,6.92,10.10,7.82,8.01,6.35,4.88,6.14,6.15,1.51,11.67,,
August,10.61,11.89,11.51,4.70,8.84,13.26,1.17,12.55,6.70,18.65,,
September,1.03,6.99,13.98,11.28,12.17,15.51,6.45,14.62,3.94,21.27,,
October,7.83,9.09,12.89,14.10,10.22,3.48,2.87,7.79,18.20,6.49,,
November,9.66,2.57,6.23,16.99,2.01,25.10,9.67,6.33,11.18,12.33,,
December,10.85,22.10,5.66,10.50,13.53,12.13,6.23,22.27,10.53,6.25,,
Total,82.80,106.33,107.11,100.87,108.27,127.63,81.82,123.89,88.57,122.49,,
Calc annual,82.80,106.33,107.11,100.87,108.27,127.63,81.82,123.89,86.36,122.49,,
Difference,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,2.21,0.00,,
