"PEN-Y-BONT (RHIWLAS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4268/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,5.33,4.68,7.47,4.82,12.96,2.46,2.12,,
February,,,,2.08,6.88,5.54,3.16,4.43,2.84,9.48,,
March,,,,0.87,1.49,1.98,9.67,2.48,2.11,2.78,,
April,,,,1.70,3.05,1.14,5.74,2.45,5.12,4.53,,
May,,,,5.06,5.10,2.27,3.73,2.49,3.45,1.39,,
June,,,,3.11,6.10,4.35,2.27,5.68,0.80,1.74,,
July,,,,3.95,1.72,2.13,3.46,2.47,2.15,4.17,,
August,,,,2.64,3.79,5.53,0.51,5.45,2.10,7.16,,
September,,,,5.93,2.56,5.68,1.97,2.30,1.24,8.57,,
October,,,,9.27,9.16,2.28,0.77,2.18,7.44,3.18,,
November,,,,11.79,0.27,8.94,4.86,3.29,6.81,5.42,,
December,,,,6.19,8.53,5.50,3.54,7.05,6.32,3.93,,
Total,,,,-999.00,53.33,52.81,44.50,53.23,42.84,54.47,,
Calc annual,0.00,0.00,0.00,57.92,53.33,52.81,44.50,53.23,42.84,54.47,,
Difference,NaN,NaN,NaN,-1056.92,-0.00,0.00,0.00,0.00,0.00,-0.00,,
