"SKYE (GRULA)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5757/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,9.84,10.63,9.32,6.37,9.92,6.81,9.46,9.13,5.19,,
February,,5.29,8.94,5.99,9.01,6.97,0.18,7.64,7.87,7.45,,
March,,3.45,5.38,6.85,7.45,7.52,3.61,5.86,6.02,7.39,,
April,,2.17,8.29,4.61,3.40,5.47,9.11,5.55,8.01,6.59,,
May,,3.23,5.94,6.86,3.77,1.69,3.21,2.53,5.69,2.40,,
June,,6.47,8.08,7.44,7.86,8.12,7.11,5.40,3.26,6.45,,
July,,12.87,7.61,2.13,7.76,10.51,4.93,8.00,6.11,8.09,,
August,,12.27,8.12,6.60,4.73,6.58,0.10,7.09,10.15,9.73,,
September,,13.89,9.69,6.12,7.05,8.95,11.35,14.91,5.58,15.93,,
October,,12.66,16.00,9.48,7.50,1.42,5.49,12.89,10.35,11.16,,
November,,6.33,9.12,8.28,2.73,10.90,9.08,10.73,11.08,9.66,,
December,,13.69,6.33,9.50,8.65,11.14,5.01,13.10,11.02,6.84,,
Total,,102.16,104.13,83.18,76.28,89.19,65.99,103.16,94.27,96.88,,
Calc annual,0.00,102.16,104.13,83.18,76.28,89.19,65.99,103.16,94.27,96.88,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
