"LLANGARRON (LLANGROVE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2214/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,2.38,5.39,,,,
February,,,,,,,2.14,1.24,,,,
March,,,,,,,7.82,1.61,,,,
April,,,,,,,3.73,3.17,,,,
May,,,,,,,2.92,3.58,,,,
June,,,,,,,1.78,2.62,,,,
July,,,,,,,2.79,1.05,,,,
August,,,,,,,1.23,4.45,,,,
September,,,,,,,1.31,2.85,,,,
October,,,,,,,0.38,4.37,,,,
November,,,,,,,2.39,1.73,,,,
December,,,,,,,2.37,5.56,,,,
Total,,,,,,,31.24,37.62,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,31.24,37.62,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,NaN,NaN,,
